ensembl_gene_id_version	logFC	AveExpr	t	P.Value	adj.P.Val	B	biotype	symbol
ENSG00000037042.8	0.395732906859585	3.57254157674934	3.01612505551558	0.00950176292468089	0.0338598956055333	-3.85461109656093	protein_coding	TUBG2
ENSG00000037637.8	-0.585970531332309	5.46075068369059	-5.24519236361462	0.000136077496747935	0.00132587496433094	0.20977082592406	protein_coding	FBXO42
ENSG00000037749.9	-0.466830701086982	5.63744274592596	-4.81916384193509	0.000295004955857033	0.00236490003356736	-0.626668891883413	protein_coding	MFAP3
ENSG00000037897.14	0.332459844398087	3.93882614033546	2.88806470565992	0.0122083350741523	0.0411020910523102	-4.15195806334086	protein_coding	METTL1
ENSG00000037965.5	1.13986352990095	-0.657750275110878	5.62077117582662	7.01904528211647e-05	0.000796511882524404	1.59834823364197	protein_coding	HOXC8
ENSG00000038295.5	4.84767570961184	6.35435718494437	8.3947739090905	9.52813098423878e-07	3.54278499483869e-05	5.54579226182719	protein_coding	TLL1
ENSG00000038382.15	-0.263756761215374	7.00766041485751	-2.87255198414533	0.0125839165654898	0.0420426195126688	-4.5073544795377	protein_coding	TRIO
ENSG00000038945.12	3.17186035116574	-3.3314023905438	7.75439309688628	2.3545272568153e-06	6.74541731443128e-05	5.13765052240139	protein_coding	MSR1
ENSG00000039319.14	-0.473195294270962	6.69719524781825	-4.44863698994974	0.000588965513350398	0.00401047321169798	-1.41150657416305	protein_coding	ZFYVE16
ENSG00000039523.15	0.778666183525917	3.41427875578379	3.85947251019959	0.00182162661982347	0.00951690989461206	-2.20004876252553	protein_coding	FAM65A
ENSG00000039560.11	0.725983520458788	5.72928855283737	5.26744048879015	0.000130774465128713	0.00128753644420084	0.207806418973056	protein_coding	RAI14
ENSG00000039650.7	-0.263152813373028	4.52356287849363	-2.77803975959023	0.0151297732984839	0.0482991953967519	-4.4859105413287	protein_coding	PNKP
ENSG00000040531.12	-0.554957464770128	3.59914620911692	-3.86898582999809	0.00178829206702551	0.00937684391595503	-2.20212041974575	protein_coding	CTNS
ENSG00000040633.10	-0.380241047654682	5.69671633979239	-4.20571948796496	0.000934455026593001	0.00571845339685452	-1.80533959096362	protein_coding	PHF23
ENSG00000040933.13	0.461114195292113	4.82036658737009	3.73638635642746	0.00231458636896438	0.0113963916488393	-2.61397644303496	protein_coding	INPP4A
ENSG00000041357.13	-0.621608503065301	7.86505749440927	-3.87552473479976	0.00176574082917494	0.00929445247990405	-2.5702379908349	protein_coding	PSMA4
ENSG00000041515.13	4.52478316885484	-1.83723108253731	5.83884942534098	4.82180885920723e-05	0.000599747715045064	2.1048344747726	protein_coding	MYO16
ENSG00000041802.8	0.257859460138829	6.56677396191673	2.79792275434815	0.0145553735671544	0.0469185467317521	-4.62753429310751	protein_coding	LSG1
ENSG00000041880.12	0.521766349749955	5.15748312224932	3.72968491728349	0.00234502919150472	0.0115161549978632	-2.61567549572788	protein_coding	PARP3
ENSG00000041988.13	-0.350472722522368	3.68811123289674	-3.25068472148176	0.00599544407136411	0.0236400810021257	-3.44552543029069	protein_coding	THAP3
ENSG00000042286.12	0.538614898108456	3.24358772831258	2.75497475498668	0.0158239015515861	0.049966844322665	-4.11849187418318	protein_coding	AIFM2
ENSG00000042429.8	-0.383496923153033	5.26905007665271	-3.15491190371289	0.00723648781175357	0.0274034809044425	-3.84657372858608	protein_coding	MED17
ENSG00000042445.11	-0.48898046986255	6.34679702018066	-5.63594165436196	6.83662351630381e-05	0.000779458807211107	0.865733817197911	protein_coding	RETSAT
ENSG00000042493.13	1.12248904677158	1.88317521564782	3.76851191045312	0.00217412852096583	0.0108687707453518	-1.90331298875108	protein_coding	CAPG
ENSG00000042753.9	-0.517598863496042	6.68226967445832	-4.79368305840269	0.000309206447553206	0.00244982025448081	-0.71956327412739	protein_coding	AP2S1
ENSG00000043039.6	1.10837354992179	2.08724457565365	4.3662181476038	0.000688344942102148	0.00450656873253175	-0.89764026234301	protein_coding	BARX2
ENSG00000043355.8	-1.64424082287663	-0.615840485740308	-5.63591743059133	6.83691081613274e-05	0.000779458807211107	1.4908211455612	protein_coding	ZIC2
ENSG00000043462.9	1.58556959037981	-3.92390762549085	2.83987210193521	0.0134126790796805	0.0440475981695922	-3.15079327793136	protein_coding	LCP2
ENSG00000043591.5	-1.90595264257815	1.62834610146772	-6.40717580737415	1.8694828934955e-05	0.000303058599871031	2.5639394972339	protein_coding	ADRB1
ENSG00000044115.18	-0.257688614785359	8.93891679621097	-2.79450247938528	0.0146526387611095	0.0471513165762599	-4.73657727184524	protein_coding	CTNNA1
ENSG00000044446.9	0.668077391284569	5.29419174679144	6.36531910993176	2.00154291772086e-05	0.00031922913314836	2.23030594325045	protein_coding	PHKA2
ENSG00000044459.12	-0.330920463340102	4.8102972432645	-3.25078675979212	0.00599424227523565	0.0236400810021257	-3.60901999870932	protein_coding	CNTLN
ENSG00000044524.8	-4.33278781393992	-1.61191547280595	-3.92964219523629	0.00158988149882862	0.00858865991396355	-1.50786395232909	protein_coding	EPHA3
ENSG00000044574.7	0.811460847069375	8.57536759759212	5.90328569938868	4.32092572154799e-05	0.000553775634905149	1.22335733620016	protein_coding	HSPA5
ENSG00000046604.10	-0.670539727158338	8.09496250433031	-6.68458418248884	1.19644020625507e-05	0.000219476808173785	2.58943705464666	protein_coding	DSG2
ENSG00000046647.11	0.615472370965879	4.08741509361584	7.01583436774965	7.11800127101855e-06	0.000152896417117419	3.42392933012119	protein_coding	GEMIN8
ENSG00000046651.12	0.559267009261894	4.37815347136476	4.05698328331405	0.00124321960401741	0.00710502472130106	-1.91281952419047	protein_coding	OFD1
ENSG00000046653.12	1.68493515073156	1.79885619096574	4.01493593530698	0.00134819986602007	0.00756859132298042	-1.7217640440775	protein_coding	GPM6B
ENSG00000046889.16	3.16772814798481	1.14301003967741	5.36356340919076	0.000110222530294571	0.00112856311548029	1.20855682627328	protein_coding	PREX2
ENSG00000047056.12	-0.525365262488735	4.57776363151672	-5.43484051550222	9.71768080339234e-05	0.00102878744498398	0.636218452826936	protein_coding	WDR37
ENSG00000047346.10	-0.74630029641787	5.89475978148241	-5.42240412554279	9.93313456940331e-05	0.00104322150068336	0.478497465256126	protein_coding	FAM214A
ENSG00000047365.9	-2.50728587509228	2.01411211771823	-6.14703372935863	2.86852897314382e-05	0.000412604319616897	2.25600581064811	protein_coding	ARAP2
ENSG00000047457.11	2.11461042403514	-0.617950155960844	4.88606525353121	0.00026084668191685	0.00217070575502642	0.493243912997205	protein_coding	CP
ENSG00000047579.17	0.683308551614449	2.57296364669096	5.271264752118	0.000129884833698131	0.00127929240791404	0.710254828728379	protein_coding	DTNBP1
ENSG00000047617.12	-1.46198620692316	-2.32777607316837	-3.67007756932376	0.0026343460090648	0.0126079635089553	-1.80664904175384	protein_coding	ANO2
ENSG00000047634.12	0.659835683568245	4.2938481558131	4.16283597503305	0.0010144155022483	0.00606962330105328	-1.80382012364092	protein_coding	SCML1
ENSG00000047644.15	-0.508026729199194	4.66517364665033	-3.28411856128309	0.00561428263768575	0.0225289550620993	-3.49554058967498	protein_coding	WWC3
ENSG00000047648.19	1.14621545817782	5.49582116585304	5.65081926223538	6.66253489201697e-05	0.000766003659154545	0.887287779905494	protein_coding	ARHGAP6
ENSG00000047662.4	-1.66213772612316	-0.773395385036189	-4.08588159832151	0.00117595171293146	0.00681450369696378	-1.36961301207959	protein_coding	FAM184B
ENSG00000047849.19	0.568921191654549	7.77584616163545	5.66428394220308	6.50897598651295e-05	0.000753534567036232	0.839174888511328	protein_coding	MAP4
ENSG00000048649.11	-0.243055523259942	6.18454567626786	-2.82825390595056	0.0137200409433761	0.0448343157099825	-4.53895360686988	protein_coding	RSF1
ENSG00000048991.14	0.593423588763824	5.21242512395439	5.36050165659012	0.000110822289058918	0.00113257231583771	0.45466363626173	protein_coding	R3HDM1
ENSG00000049089.11	-0.691106647201255	4.91714522079917	-5.38885555559627	0.000105395799749706	0.00108940162090254	0.662508647545446	protein_coding	COL9A2
ENSG00000049130.11	-1.62472515906308	3.74273616150762	-4.34566662753109	0.000715715940455581	0.00463614143478587	-1.25150394996627	protein_coding	KITLG
ENSG00000049245.10	-0.333476690098701	6.21192099768655	-4.35796238377521	0.000699208332079053	0.00455938993940461	-1.54693436582958	protein_coding	VAMP3
ENSG00000049283.15	0.364749513769731	5.54183742247199	3.5336874400575	0.00344005636375053	0.015497357156641	-3.08658978370835	protein_coding	EPN3
ENSG00000049449.6	1.03636911617881	6.64645882651125	2.81325506014889	0.0141270700216287	0.0458520688709428	-4.56264630609259	protein_coding	RCN1
ENSG00000049540.14	1.9287100374531	1.5312479851033	10.3200550368777	8.21634785654446e-08	6.18526666640667e-06	8.45885568733157	protein_coding	ELN
ENSG00000049656.11	-0.265971377031234	7.08540708726456	-2.76015202316749	0.0156654358779635	0.0495886342593163	-4.72407027722525	protein_coding	CLPTM1L
ENSG00000049759.14	-0.716193304087438	6.77041130407931	-5.6171602951846	7.06321083551741e-05	0.000799299335345833	0.760096819350533	protein_coding	NEDD4L
ENSG00000049860.11	-0.265143514868354	6.93342577085609	-2.75969955729052	0.0156792228899657	0.0496143163887465	-4.71020408153376	protein_coding	HEXB
ENSG00000050130.15	-0.390535796226788	6.34162839561186	-3.46672949044124	0.00392262712646243	0.0171683354697728	-3.30457784422638	protein_coding	JKAMP
ENSG00000050165.15	6.46692091962925	-0.454055683377747	20.071593116379	1.67597663719744e-11	4.31121853571771e-08	15.3034318751504	protein_coding	DKK3
ENSG00000050344.8	0.72428871627668	5.01318288256762	7.47574033481551	3.54509813275176e-06	9.05369216241176e-05	4.08384052482435	protein_coding	NFE2L3
ENSG00000050820.14	-0.361255392261755	5.63432081655944	-3.33107246853527	0.00511958958481803	0.0210832989029049	-3.5018187426011	protein_coding	BCAR1
ENSG00000051341.11	0.541221684273585	5.29825889919623	3.74331912416398	0.0022835148658185	0.0112656203112421	-2.69944739623367	protein_coding	POLQ
ENSG00000051620.8	-1.00159053351089	7.6748441810405	-12.5511976356282	7.26900796633709e-09	1.28605284421207e-06	10.4068954825085	protein_coding	HEBP2
ENSG00000051825.12	-0.854333232261289	6.54808321076797	-4.32222156141044	0.000748312555315299	0.00479985041271668	-1.64873596743414	protein_coding	MPHOSPH9
ENSG00000052802.10	0.713438288430771	7.02766079609774	5.15530567564984	0.000159892062684713	0.00151039351569274	-0.0641823324003052	protein_coding	MSMO1
ENSG00000052841.12	-0.594652725510818	6.35986888990624	-8.01789539399105	1.61311557435336e-06	5.1793288244264e-05	4.79312248746593	protein_coding	TTC17
ENSG00000053254.13	-0.603092790738422	5.92655374860691	-3.47492488702608	0.00386007490329733	0.0169552230851117	-3.27791535960279	protein_coding	FOXN3
ENSG00000053501.10	0.471851981584195	4.53880886859686	4.63745924724049	0.00041323285695095	0.00307954769362228	-0.838788246809573	protein_coding	USE1
ENSG00000053747.13	-1.45286479612203	3.51874572819888	-3.01849225753745	0.00945777473504653	0.0337358093989865	-4.05896174515077	protein_coding	LAMA3
ENSG00000054116.9	-0.284945834369278	6.18599333172556	-3.41767162859617	0.00431900411526653	0.0184606489664764	-3.39455242784302	protein_coding	TRAPPC3
ENSG00000054118.11	-0.473805143172141	8.20515751325257	-3.10708010036033	0.00794904674235876	0.0294222961571179	-4.10726472785056	protein_coding	THRAP3
ENSG00000054267.18	-0.457249923559421	6.07931466199026	-5.36888247310475	0.000109188630918288	0.00112102771466506	0.385062818505842	protein_coding	ARID4B
ENSG00000054598.6	-1.88771615837472	-2.77821845021801	-5.53334886997857	8.17430746014052e-05	0.000899247330574631	1.76565443067622	protein_coding	FOXC1
ENSG00000054690.11	-2.31898927312594	5.18556120373679	-9.22199680791399	3.17305848364131e-07	1.65174572044188e-05	6.56065157554221	protein_coding	PLEKHH1
ENSG00000054983.14	-3.37712102495592	0.268646469736635	-7.57396667698503	3.06547567135965e-06	8.16992677292867e-05	4.89944901067641	protein_coding	GALC
ENSG00000055044.8	0.285573154054886	7.11960458880147	2.95118311100688	0.0107907063914236	0.0374263428654053	-4.3559661556974	protein_coding	NOP58
ENSG00000055118.12	2.12746397972901	2.77926199031598	5.06470613261441	0.000188319225400769	0.00170329692002041	0.265548508488636	protein_coding	KCNH2
ENSG00000055130.13	0.548232993874382	6.13495572107734	4.69934654711409	0.000368254670930016	0.00281290002465619	-0.894748923646022	protein_coding	CUL1
ENSG00000055147.15	-0.337796455813249	4.9871604709948	-2.80990699237528	0.014219530815328	0.0460727110220919	-4.485003913381	protein_coding	FAM114A2
ENSG00000055211.10	-0.594987240934004	5.39088985317898	-5.5829090898405	7.49688627778577e-05	0.000841370732441773	0.821785881489058	protein_coding	GINM1
ENSG00000055332.14	0.368467713994404	6.58172420559696	3.60912448753648	0.0029677058262469	0.0137828190480176	-3.02983893315053	protein_coding	EIF2AK2
ENSG00000055483.17	0.460569824057571	4.55954710336217	3.3510942759324	0.00492216434852642	0.0204353763704475	-3.40898056154054	protein_coding	USP36
ENSG00000055609.15	0.609027938033639	7.08342412687609	3.4088797572394	0.00439418778253458	0.0187035835573227	-3.46670406556607	protein_coding	KMT2C
ENSG00000055813.5	-1.44215157725399	-0.993119482248474	-4.92814547696565	0.000241488024677417	0.00205504209104615	-0.0155669793798721	protein_coding	CCDC85A
ENSG00000056277.13	0.590656905593099	3.86520850500076	5.38730074358474	0.000105686059019033	0.00109147957786394	0.64752664459815	protein_coding	ZNF280C
ENSG00000056998.16	1.76879111924429	3.9445551437716	9.17291054024597	3.3800462033459e-07	1.73174135108476e-05	6.6544425894405	protein_coding	GYG2
ENSG00000057019.13	1.40614257064767	3.29979267303852	4.47386981189629	0.000561594353202577	0.00387806024427159	-0.995834989420686	protein_coding	DCBLD2
ENSG00000057294.11	-0.392190975552877	5.00989624389952	-3.00925851869144	0.00963050835299213	0.0342196491332114	-4.02764001137024	protein_coding	PKP2
ENSG00000057468.6	-0.917630932055285	-2.05532256444515	-2.82119432326324	0.0139101666611951	0.0453043314074548	-3.39925184651145	protein_coding	MSH4
ENSG00000057757.7	-0.965018390072181	5.49991997933258	-7.7718214484657	2.29576396033491e-06	6.62360389782475e-05	4.48305553200491	protein_coding	PITHD1
ENSG00000058085.12	0.713812956826112	2.32124701959045	3.14360228944269	0.00739900738201644	0.0278206790093399	-3.04633278006245	protein_coding	LAMC2
ENSG00000058404.17	-2.14768541592292	4.25116236500048	-7.12722216973798	5.99711025355889e-06	0.000134981876231437	3.71181306482485	protein_coding	CAMK2B
ENSG00000058668.12	-0.42100249347873	4.58890839928339	-3.14738760369449	0.00734421163682644	0.0276776774347806	-3.84658670518267	protein_coding	ATP2B4
ENSG00000058673.13	-0.246656932871415	7.58044005503102	-2.82025605715722	0.0139356293256884	0.0453666585039248	-4.62558714909304	protein_coding	ZC3H11A
ENSG00000058799.11	-0.718915952115706	5.35692184285101	-5.49352358412211	8.76491474277723e-05	0.000950121418240087	0.658567911694249	protein_coding	YIPF1
ENSG00000058866.12	2.86635298140174	-3.29743193371049	7.25284177020356	4.95295079396544e-06	0.000117602626965881	4.45754449242263	protein_coding	DGKG
ENSG00000059377.13	-1.03519353102365	2.1692060657684	-5.41674929600202	0.000100327451220296	0.00104952593106844	0.920966670673142	protein_coding	TBXAS1
ENSG00000059728.8	-0.812254798850399	3.95505103162823	-4.02819611846329	0.00131414852803511	0.00742367995541606	-1.94802000508595	protein_coding	MXD1
ENSG00000059804.13	-3.20300315593441	-2.73700104310866	-3.97923806510007	0.0014444234397149	0.00798086356731366	-1.1415662597831	protein_coding	SLC2A3
ENSG00000060237.14	-0.522551458767072	7.12767699607132	-4.80416712335902	0.000303279326489499	0.00242015657671677	-0.730634790242365	protein_coding	WNK1
ENSG00000060656.17	-1.04805148009519	4.96257283298764	-4.37200531513718	0.000680833579623384	0.00447055135777394	-1.32493127316735	protein_coding	PTPRU
ENSG00000060749.12	1.97411472249604	3.48806484589134	10.3295638175874	8.1248129389928e-08	6.15423137354173e-06	8.11235756469412	protein_coding	QSER1
ENSG00000060982.12	7.8832124328606	-0.103396228281657	9.59190085304898	1.98656463157247e-07	1.14360683002475e-05	7.5250280340216	protein_coding	BCAT1
ENSG00000061337.13	1.70145865927216	-3.65110628944857	4.43203526755152	0.000607721040475886	0.00409939425869397	-0.255117519082697	protein_coding	LZTS1
ENSG00000061656.7	0.925882922766719	2.16863421785514	3.00547245189421	0.00970223278006947	0.0344121233976775	-3.53634546052474	protein_coding	SPAG4
ENSG00000061676.12	0.311693439950941	7.91713331778767	4.22401010329597	0.000902346165028094	0.00556609947709856	-1.88862891118107	protein_coding	NCKAP1
ENSG00000061794.10	-0.349317760752371	7.05249604450559	-3.41270415337324	0.0043613230627709	0.0186057768184399	-3.45933860945919	protein_coding	MRPS35
ENSG00000062598.15	-0.360666947135903	5.12358597700064	-3.29716521761055	0.00547220987851026	0.0221038611338339	-3.56598992747009	protein_coding	ELMO2
ENSG00000062725.7	-0.745886204475104	6.59710020071892	-6.52110981886091	1.5543947808038e-05	0.000263000157034203	2.38658738236605	protein_coding	APPBP2
ENSG00000063046.15	-0.294462652315774	10.2637828366853	-4.19014360992071	0.000962721958774531	0.0058344142808608	-2.05206129351091	protein_coding	EIF4B
ENSG00000063176.13	-0.478990814620478	3.9433719117807	-4.1048421094088	0.00113385184453885	0.00661928112551411	-1.72974672755805	protein_coding	SPHK2
