Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	circRNA	circbaseID	GeneSymbol
ASCRP3001877	1.57609223916667	10.3448875538889	3.89865729401157	0.00311205947745753	0.0323025152356948	-1.79753772584564	hsa_circRNA_083776	hsa_circ_0083776	SCARA3
ASCRP3001905	-0.529746868833334	8.09940215855556	-3.63971101626567	0.00473006933572336	0.0407337038911322	-2.22080873618848	hsa_circRNA_062556	hsa_circ_0062556	CHCHD10
ASCRP3001916	1.28939101166667	11.1815436255556	4.50325274048996	0.00121136933080123	0.0181000468003485	-0.839336374302719	hsa_circRNA_104507	hsa_circ_0001756	HIPK2
ASCRP3001941	1.13956883416667	6.66241591022222	6.98951667678606	4.27631511847654e-05	0.00295130587780916	2.54612621606818	hsa_circRNA_104532	hsa_circ_0001772	RBM33
ASCRP3001944	1.2558621155	6.76639212	5.715316636765	0.000213541611058423	0.0066143666638001	0.925497995679219	hsa_circRNA_008450	hsa_circ_0008450	CMTM3
ASCRP3001949	-0.6911302915	6.58551476233333	-5.85244728615185	0.000177776561086134	0.00608619616321897	1.11126933705258	hsa_circRNA_103435	hsa_circ_0001329	TIMMDC1
ASCRP3001952	0.857713839666668	5.70022517622222	6.50315779137501	7.70924991468301e-05	0.00409972961819489	1.95495424410085	hsa_circRNA_400738	hsa_circ_0095769	PDHX
ASCRP3001957	0.401394447833332	7.16887350011111	3.57702800436517	0.00524073981664932	0.0431660552586089	-2.32419456324819	hsa_circRNA_103128	hsa_circ_0061694	DYRK1A
ASCRP3002050	-0.553540032333334	6.26343125288889	-4.58610921824813	0.0010686530132921	0.0167365127619439	-0.711792283803199	hsa_circRNA_400105	hsa_circ_0111797	PRKCZ
ASCRP3002051	-0.6060888615	6.446892686	-5.06468821318358	0.000528159181130988	0.0108464239078162	0.0054418004472705	hsa_circRNA_100874	hsa_circ_0003376	CTTN
ASCRP3002062	0.465372906333334	5.35959396411111	4.10112081782427	0.00225649087563244	0.0266508912353044	-1.47157166844709	hsa_circRNA_085302	hsa_circ_0085302	RIMS2
ASCRP3002063	0.414123852499999	6.32398754566667	3.60527502198917	0.00500385394214213	0.0419078136596401	-2.27756556814108	hsa_circRNA_101147	hsa_circ_0028255	ATXN2
ASCRP3002076	-0.514752381833335	6.43069398722222	-4.12831884210006	0.00216200841794761	0.0257881615329032	-1.42815225115088	hsa_circRNA_004417	hsa_circ_0004417	LYPLAL1
ASCRP3002094	0.595547806666668	14.0786925655556	5.23091494592867	0.000416681226342877	0.00941101556811909	0.246588256973288	hsa_circRNA_104756	hsa_circ_0086694	UBAP2
ASCRP3002107	-0.534725988333334	6.65208858555556	-5.29059672851215	0.000383050519247763	0.00898898054679028	0.332151597012494	hsa_circRNA_400220	NA	ERI3
ASCRP3002137	-0.453838088166665	5.95660195211111	-3.60923246060962	0.00497156748925789	0.0418030030891645	-2.27103796034041	hsa_circRNA_401533	hsa_circ_0106174	C16orf72
ASCRP3002169	-0.560008890166666	6.05412844344444	-4.12601061661851	0.00216986251950198	0.0258502424942379	-1.4318336137979	hsa_circRNA_003484	hsa_circ_0003484	BARD1
ASCRP3002172	1.07812651783333	6.74923599744444	4.45929742808151	0.00129517635906895	0.0188894405611894	-0.907388502777261	hsa_circRNA_092523	hsa_circ_0001255	PANX2
ASCRP3002174	0.370294782833334	5.35829126177778	3.87273154772598	0.00324407896437743	0.0330157935318892	-1.83961155546385	hsa_circRNA_001231	hsa_circ_0001231	DMC1
ASCRP3002176	-2.61358569166667	16.0473371444444	-6.24120754879559	0.000107197739710418	0.00469509927359242	1.62274278976809	hsa_circRNA_000585	hsa_circ_0000515	RPPH1
ASCRP3002179	1.03199811333333	10.9096353677778	3.73305380632809	0.00406372551838163	0.0370905237444804	-2.06748448663193	hsa_circRNA_008068	hsa_circ_0008068	KATNAL1
ASCRP3002180	0.478238456333336	6.22120625177778	3.71797573100276	0.00416434358394177	0.0376813824021025	-2.09219782221403	hsa_circRNA_102097	hsa_circ_0044195	LRRC37A
ASCRP3002200	-0.419817213333333	5.59847992588889	-4.01712301786512	0.00257676134738876	0.0289107276837785	-1.60623126719798	hsa_circRNA_054595	hsa_circ_0054595	RTN4
ASCRP3002259	1.83243428616667	9.31373868022222	6.35297290512718	9.30314356638005e-05	0.00443357780840155	1.76569310226525	hsa_circRNA_003785	hsa_circ_0003785	XLOC_012658
ASCRP3002265	-0.411496730833334	5.78908584755556	-3.77628583778937	0.00378907803103757	0.0354119102958176	-1.99674646205278	hsa_circRNA_102957	hsa_circ_0001116	ILKAP
ASCRP3002284	0.430397516500001	6.16067128933333	4.01200321796464	0.00259776920738441	0.0289307101107734	-1.61446599670444	hsa_circRNA_101019	hsa_circ_0006420	AEBP2
ASCRP3002322	0.612950978333332	5.52525872244444	6.31629128394582	9.74439801880451e-05	0.00449480974291873	1.71897563094663	hsa_circRNA_000827	hsa_circ_0000827	ANKRD12
ASCRP3002332	0.625933699833333	6.15825781577778	5.27692326355337	0.000390489994240145	0.00907343804878161	0.31259607208618	hsa_circRNA_100717	hsa_circ_0007142	DOCK1
ASCRP3002337	-0.603678464833333	6.32865319922222	-4.4468151339605	0.00132008153732456	0.0190920466474413	-0.926762514047027	hsa_circRNA_103879	hsa_circ_0072857	NAIP
ASCRP3002339	-0.734934374499998	8.404031994	-3.80752311351539	0.00360276281469668	0.0346338800880569	-1.94574889546302	hsa_circRNA_103255	hsa_circ_0063776	MIRLET7BHG
ASCRP3002343	0.981475403500001	7.079693711	3.555620891965	0.00542802225918187	0.0441343443190313	-2.35957458417751	hsa_circRNA_103636	hsa_circ_0001410	DCUN1D4
ASCRP3002352	0.940732397833333	5.48102834177778	8.38506681928864	9.14667406224841e-06	0.00159364462188139	4.07160857482901	hsa_circRNA_006776	hsa_circ_0006776	TTC28
ASCRP3002385	-0.491359939833333	5.96940166222222	-3.7541705571031	0.00392706215048512	0.0362500902576001	-2.03290984360635	hsa_circRNA_007273	hsa_circ_0007273	RAB11FIP5
ASCRP3002386	0.526162311	6.38453237833333	3.88481063299576	0.00318185338803554	0.032644945853904	-1.81999991835329	hsa_circRNA_104069	hsa_circ_0007370	NUP153
ASCRP3002395	0.644908670499997	5.84893889533333	4.30321751523405	0.00164605826185501	0.0221220254282635	-1.15116827800367	hsa_circRNA_104346	hsa_circ_0001696	HERPUD2
ASCRP3002397	1.22384639866667	8.91314477955556	4.86666852697176	0.000704158168655599	0.0129374460172032	-0.287235191223916	hsa_circRNA_103999	hsa_circ_0074854	MAT2B
ASCRP3002403	0.530184100666668	6.63613460922222	3.43980185936845	0.00656913451123729	0.0495502758752637	-2.55157013417414	hsa_circRNA_101436	hsa_circ_0000567	SETD3
ASCRP3002410	1.03561658833334	13.6708583577778	3.48706480103211	0.0060760243259662	0.0472380632258583	-2.47310912625445	hsa_circRNA_100375	hsa_circ_0006758	UCK2
ASCRP3002416	-0.451766208000001	6.047471361	-3.65330206261204	0.0046263530937742	0.040123846343071	-2.19843588383997	hsa_circRNA_104590	hsa_circ_0083952	ASH2L
ASCRP3002418	-1.45305223	9.90513187866667	-5.30337019837902	0.000376237871467338	0.00893175890974894	0.350394414486446	hsa_circRNA_401782	NA	TAF15
ASCRP3002433	1.32889302916667	9.46556351722222	8.55348563787306	7.69624855287214e-06	0.00150184594260747	4.23998901586031	hsa_circRNA_102205	hsa_circ_0045862	TNRC6C
ASCRP3002443	0.598343115166666	8.46955142788889	4.61234547270507	0.00102727603802197	0.0163243197116944	-0.671608284508515	hsa_circRNA_017969	hsa_circ_0017969	PIP4K2A
ASCRP3002445	0.493821995333334	6.57671739844444	3.7228195304564	0.00413173944484819	0.0374885113308466	-2.0842563900571	hsa_circRNA_103548	hsa_circ_0068514	TP63
ASCRP3002452	-0.718512399666666	6.33399602111111	-4.63092883844022	0.000999000827952592	0.0160661050607843	-0.643205010583181	hsa_circRNA_100886	hsa_circ_0003908	RAB6A
ASCRP3002456	0.5613733975	5.654630721	5.40054323628711	0.000328475969278855	0.00844325972715004	0.488366613689332	hsa_circRNA_004893	hsa_circ_0004893	PTP4A2
ASCRP3002457	-0.900641970333334	6.00607884055556	-6.31079941888416	9.81238572554771e-05	0.00449480974291873	1.71196451656951	hsa_circRNA_017695	hsa_circ_0017695	ECHDC3
ASCRP3002462	0.462410433333335	5.40843487877778	4.26805991043935	0.00173820733493017	0.0227952808695076	-1.20653024931554	hsa_circRNA_102679	hsa_circ_0005579	CRIM1
ASCRP3002474	-0.855344161833333	6.85305900088889	-5.80224265654661	0.000190059545860081	0.00626490198971896	1.04358376601244	hsa_circRNA_092022	hsa_circ_0092022	FLNA
ASCRP3002477	0.432751292	6.120114881	3.52480249899219	0.00570994929801716	0.0455908144850683	-2.4105701164934	hsa_circRNA_103516	hsa_circ_0003692	FNDC3B
ASCRP3002483	-0.4976292455	6.37292607166667	-5.00040051579554	0.000579491236152318	0.0114635185155523	-0.0889350367499677	hsa_circRNA_062610	hsa_circ_0062610	SPECC1L
ASCRP3002491	-1.02965357	11.4438014133333	-3.61116155155417	0.00495590789459622	0.0417497051735241	-2.26785648332857	hsa_circRNA_101784	hsa_circ_0008223	XPO6
ASCRP3002518	0.689548331666668	5.70769855222222	5.52000115659158	0.000278495747626862	0.00771955400453207	0.656022057242679	hsa_circRNA_008952	hsa_circ_0008952	ZDHHC21
ASCRP3002519	-0.903393329500002	8.628923169	-3.71886863731244	0.00415831318700423	0.0376719236449399	-2.09073373334199	hsa_circRNA_004045	hsa_circ_0004045	ATP5A1
ASCRP3002522	0.648342198166667	5.67259494688889	4.20362304440788	0.00192154763847812	0.0241139730955995	-1.30841505339216	hsa_circRNA_004182	hsa_circ_0004182	CRIM1
ASCRP3002533	-0.339728684833334	5.96348631622222	-3.68379581867043	0.00440218764376553	0.0390764557432306	-2.14829750309907	hsa_circRNA_006505	hsa_circ_0006505	TVP23C
ASCRP3002549	0.785735653333335	13.1918664577778	5.85933232958921	0.000176159885298646	0.00607346996769926	1.12052234544793	hsa_circRNA_065384	hsa_circ_0065384	ATRIP
ASCRP3002561	-0.830332771666667	6.70673406177778	-5.8343956181255	0.000182091652895068	0.00614764102870995	1.08697556964603	hsa_circRNA_086474	hsa_circ_0086474	RPS6
ASCRP3002563	-0.412045452833333	5.66200200455556	-4.10758384437915	0.00223365164085055	0.0264808494043485	-1.46124576491454	hsa_circRNA_040747	hsa_circ_0040747	COX4I1
ASCRP3002564	-0.354213130833333	6.42961470788889	-3.5576319219968	0.00541013591681417	0.0440256014515061	-2.35624940009874	hsa_circRNA_404957	hsa_circ_0098641	NDUFA9
ASCRP3002575	1.05840076683333	6.40690278477778	4.52161478829965	0.00117808168020644	0.0179195463735257	-0.810987733067214	hsa_circRNA_000480	hsa_circ_0000480	ZC3H13
ASCRP3002589	-0.5350196095	6.59881093466667	-3.67782124809157	0.00444519777802146	0.0392504929594167	-2.15811449812239	hsa_circRNA_043509	hsa_circ_0043509	CASC3
ASCRP3002603	-0.665209516666668	5.85012378811111	-4.8994392403878	0.000671165979482237	0.0125692254545263	-0.238396341539231	hsa_circRNA_104039	hsa_circ_0075402	GNB2L1
ASCRP3002623	1.16383092416667	5.72052568188889	7.15451017155758	3.52406793910859e-05	0.00264494852937558	2.73934306684781	hsa_circRNA_101356	hsa_circ_0004846	SAMD4A
ASCRP3002627	0.475717994333333	6.01918018244444	4.081575594136	0.00232707029465122	0.0272899337318653	-1.50282976719406	hsa_circRNA_044684	hsa_circ_0044684	TOM1L1
ASCRP3002640	0.848737208833334	6.86671436711111	5.12219515940975	0.000486351490624682	0.0102500818044453	0.0893385436428229	hsa_circRNA_104645	hsa_circ_0001811	STAU2
ASCRP3002653	0.767157456999999	7.43915749833333	3.84966772291658	0.00336646368277317	0.0335761222324378	-1.87710107780016	hsa_circRNA_001208	hsa_circ_0001208	YPEL1
ASCRP3002666	-0.307104959166667	5.84491628744444	-3.44004747659103	0.00656646734713361	0.0495502758752637	-2.55116201311529	hsa_circRNA_400698	NA	EIF3F
ASCRP3002688	1.02852746466667	7.86140199422222	3.73584236501036	0.00404539717341892	0.0370271484249985	-2.06291631817415	hsa_circRNA_407270	NA	
ASCRP3002689	0.583807326333332	8.46246605477778	4.01425260510382	0.00258851728442279	0.0289307101107734	-1.61084768704305	hsa_circRNA_400091	hsa_circ_0092310	TJAP1
ASCRP3002696	-1.49732405783333	9.78618700588889	-3.56928559793104	0.00530768675354966	0.0435185711381379	-2.33698649822574	hsa_circRNA_000030	hsa_circ_0000030	E2F2
ASCRP3002704	0.4162337885	5.57715744233333	4.1903774312048	0.00196170548839414	0.024351603626287	-1.32942444473188	hsa_circRNA_001028	hsa_circ_0001028	ZNF638
ASCRP3002707	-0.910096769833333	7.37450065288889	-3.48173303691957	0.00612967670219127	0.0474660758597462	-2.4819529512123	hsa_circRNA_402931	hsa_circ_0121645	DIRC2
ASCRP3002717	-0.580721053666666	6.02691438144444	-5.08341542099258	0.000514137297324041	0.0106610186131825	0.0328174678642759	hsa_circRNA_103211	hsa_circ_0063158	TXN2
ASCRP3002733	-0.613968813499999	5.841243859	-5.29882600465278	0.000378646481655151	0.00896712068327502	0.343907315507365	hsa_circRNA_090122	hsa_circ_0090122	EIF2S3
ASCRP3002744	-0.953708871500001	6.66037044533333	-7.35216679555801	2.806591889615e-05	0.00246713959580461	2.9660744289116	hsa_circRNA_038343	hsa_circ_0038343	C16orf62
ASCRP3002756	-0.484797631333332	7.58974600088889	-3.79474649911247	0.00367778269721881	0.0348389570648194	-1.96659604300376	hsa_circRNA_026523	hsa_circ_0026523	EIF4B
ASCRP3002764	0.588401575000001	6.73562257133333	4.06505076440025	0.00238855719240616	0.0277390858192609	-1.52929344379586	hsa_circRNA_102239	hsa_circ_0000817	FOXK2
ASCRP3002768	0.662816091666667	6.66800668522222	6.23340193965131	0.000108270711956369	0.00469509927359242	1.61269161264185	hsa_circRNA_100111	hsa_circ_0007283	SLC9A1
ASCRP3002800	-0.484201877333333	5.90527520855556	-5.31992123821182	0.000367603077706056	0.00890000801284861	0.373995565319648	hsa_circRNA_092476	hsa_circ_0000963	AC004076.9
ASCRP3002803	-0.452346608333333	5.88175554288889	-4.34758402175799	0.00153708853740642	0.0210843111917416	-1.08153850143963	hsa_circRNA_401441	hsa_circ_0104259	IGDCC4
ASCRP3002814	0.987069847500002	8.378826995	4.34695004424501	0.00153859071113252	0.0210843111917416	-1.08253163117503	hsa_circRNA_029500	hsa_circ_0029500	POLE
ASCRP3002819	-0.382803423833333	5.86542479655556	-3.88558591765924	0.00317790249978527	0.0326387312530578	-1.81874169769876	hsa_circRNA_400069	hsa_circ_0092279	AP1B1
ASCRP3002821	-0.655989680333333	9.65573322022222	-4.46748576191527	0.0012791097440645	0.0187939753289908	-0.894690916418817	hsa_circRNA_023216	hsa_circ_0023216	LRP5
ASCRP3002838	-0.648815334	6.077507129	-4.19701394061675	0.00194147538616654	0.0241619583454425	-1.31889522693207	hsa_circRNA_102379	hsa_circ_0047821	ZNF532
ASCRP3002839	0.705552519833334	7.03009915744444	3.8069577909504	0.00360604808352958	0.0346338800880569	-1.94667096424167	hsa_circRNA_101838	hsa_circ_0039930	NFATC3
ASCRP3002840	0.541547406499999	7.605543863	4.89783794281374	0.000672739155373974	0.0125745516072488	-0.240779089736546	hsa_circRNA_035301	hsa_circ_0035301	MAPK6
ASCRP3002845	1.47648485583333	7.72792440811111	5.07530150994111	0.000520163026428037	0.0107526073069033	0.020962918860703	hsa_circRNA_405814	hsa_circ_0109937	ZNF470
ASCRP3002857	1.532698983	7.680320167	4.0038600276863	0.00263155483887181	0.0290589901473089	-1.62756985589822	hsa_circRNA_406408	NA	MAP3K13
ASCRP3002865	0.702818041833333	6.66272139944444	3.81256916052256	0.00357357710542925	0.0345885145260687	-1.93751998007347	hsa_circRNA_006969	hsa_circ_0006969	ARHGEF28
ASCRP3002873	0.685272189833335	6.12623879177778	5.92327333077926	0.00016188064071679	0.00589354258012581	1.20611691893515	hsa_circRNA_101225	hsa_circ_0029633	ZMYM2
ASCRP3002875	-0.514882221500002	7.24968939733333	-3.64779780775929	0.00466806858345941	0.0404137934062231	-2.20749477299823	hsa_circRNA_101072	hsa_circ_0026524	EIF4B
ASCRP3002897	-0.872984461499999	7.20420932566667	-4.516402003606	0.00118743180657102	0.017985947189093	-0.819030807856598	hsa_circRNA_104722	hsa_circ_0085923	PLEC
ASCRP3002917	0.428324308333334	6.41380444477778	3.56723380669162	0.00532557688554522	0.0435817791851741	-2.34037723558053	hsa_circRNA_100915	hsa_circ_0023904	PICALM
ASCRP3002921	-0.474379621499998	6.74411851033333	-3.50509819884795	0.00589814273786384	0.0465977155411639	-2.44321157009179	hsa_circRNA_090449	hsa_circ_0090449	TIMP1
ASCRP3002961	1.550161072	9.44946230466667	5.15008790798816	0.000467361875446107	0.0100687030387005	0.129851967243917	hsa_circRNA_404524	NA	MIER1
ASCRP3002987	-0.901520121833333	7.44950193055556	-4.75763570667946	0.000826975296035109	0.0145122265529039	-0.450868815355866	hsa_circRNA_049587	hsa_circ_0049587	TNPO2
ASCRP3002991	0.846142957833335	8.08441075311111	3.4489174110514	0.00647089679589399	0.0491334941926363	-2.53642615081158	hsa_circRNA_042339	hsa_circ_0042339	SHMT1
ASCRP3003008	0.458895569333333	5.71829856111111	4.50554275717031	0.00120716391568534	0.0180648747321194	-0.835798310514723	hsa_circRNA_102664	hsa_circ_0053442	BIRC6
ASCRP3003018	0.838847555	6.19072472933333	6.67357621702828	6.25023217543253e-05	0.00376282348503065	2.16583738722877	hsa_circRNA_100110	hsa_circ_0006913	ARID1A
ASCRP3003019	1.71834283983333	6.70709950144444	6.47572914130247	7.97673349033326e-05	0.00409972961819489	1.92062937447805	hsa_circRNA_001490	hsa_circ_0001490	KIF2A
ASCRP3003030	-2.5623161	16.6525667666667	-6.11778545306291	0.000125598595984614	0.00518173190003743	1.46277311442568	hsa_circRNA_002172	hsa_circ_0000514	RPPH1
ASCRP3003040	-0.548811785166666	5.79844216444444	-4.28004176151091	0.00170620434390586	0.0225269767029628	-1.1876444473374	hsa_circRNA_103788	hsa_circ_0071842	MARCH6
ASCRP3003044	0.740098945666666	7.42886052122222	3.49834803800229	0.00596408467379184	0.0468668482365139	-2.45440000372065	hsa_circRNA_021708	hsa_circ_0021708	PDHX
ASCRP3003063	-0.665964427666667	7.69419838944444	-3.8382153143047	0.00342902342572219	0.0338633416647484	-1.89573735183147	hsa_circRNA_102424	hsa_circ_0004720	KDM4B
ASCRP3003073	1.131640135	10.8336053566667	4.11982574466103	0.00219105620311557	0.0260391417464052	-1.44170103295242	hsa_circRNA_104950	hsa_circ_0089252	RAPGEF1
ASCRP3003077	-0.640939553666665	7.44983551844444	-4.00920944669232	0.00260930869093785	0.0289307101107734	-1.61896080952025	hsa_circRNA_101684	hsa_circ_0037511	RNPS1
ASCRP3003091	0.963378188333335	11.2642349644444	4.93670384146038	0.000635643293743989	0.0121846200728096	-0.183053739481847	hsa_circRNA_401636	hsa_circ_0105835	NFAT5
ASCRP3003095	-0.721607539333336	8.68883456355556	-3.6247836034252	0.00484678188299182	0.0413013544387346	-2.24539964182224	hsa_circRNA_000760	hsa_circ_0000760	MLLT6
ASCRP3003098	-0.6924421315	6.46387897366667	-4.46209571004417	0.00128966180426109	0.0188371709942746	-0.903048185798738	hsa_circRNA_100841	hsa_circ_0022589	SLC3A2
ASCRP3003103	0.4838199675	6.62321761233333	3.93513489577591	0.00293577819399285	0.0310676657687508	-1.73846345382624	hsa_circRNA_103343	hsa_circ_0002569	SETD2
ASCRP3003105	0.592458750833333	5.38472545077778	5.70974203444699	0.000215150558592677	0.00662215772930204	0.917886405643954	hsa_circRNA_101123	hsa_circ_0006258	SCYL2
ASCRP3003109	1.30967254866667	7.41992675822222	4.39743345019697	0.00142370144510714	0.0198727539340635	-1.00361845528154	hsa_circRNA_002453	hsa_circ_0002453	RAD18
ASCRP3003110	0.3520554885	5.97969899733333	3.47318980101227	0.00621667268063152	0.0477231119944309	-2.49612767366402	hsa_circRNA_001609	hsa_circ_0001826	TRAPPC9
ASCRP3003113	-0.750081926499999	7.09890895033333	-4.730302978549	0.000861216523441463	0.0148199111450059	-0.492162045463603	hsa_circRNA_080790	hsa_circ_0080790	YWHAG
ASCRP3003115	-0.723987694166667	6.81304412744444	-4.24792315917638	0.00179342964399194	0.0232156071933184	-1.23831198288982	hsa_circRNA_102054	hsa_circ_0004457	TBC1D3
ASCRP3003125	0.958448155166668	6.48418173055556	3.91216488189976	0.00304552130814011	0.0318490368740869	-1.7756456156792	hsa_circRNA_074944	hsa_circ_0074944	DOCK2
ASCRP3003129	-2.68448619716666	9.64678989811111	-6.09789171976211	0.000128871183127298	0.00518592174099332	1.43677980716708	hsa_circRNA_100833	hsa_circ_0022383	FADS2
ASCRP3003203	0.380582779333333	5.53882741177778	4.22706570857552	0.00185258780699661	0.0236283650102823	-1.27128659307239	hsa_circRNA_102202	hsa_circ_0003646	MGAT5B
ASCRP3003206	-0.664323454	6.466204353	-5.63422096280218	0.000238281570439773	0.00702390719873373	0.814308865734702	hsa_circRNA_400277	hsa_circ_0114308	PRKACB
