Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	circRNA	circbaseID	GeneSymbol
ASCRP3000482	0.574877469	6.1718758301	4.24178204561838	0.00149078264803757	0.00914276133132168	-1.10226933473293	hsa_circRNA_068465	hsa_circ_0068465	EIF4A2
ASCRP3000485	0.6718766324	6.8616786466	3.04604722858552	0.0115294271547884	0.0329248859527772	-3.14841884221212	hsa_circRNA_002837	hsa_circ_0002837	TGFB1
ASCRP3000487	1.0594008226	6.9069823951	3.4683506430887	0.0055142184929556	0.0199966891915457	-2.41636474784677	hsa_circRNA_101608	hsa_circ_0036408	ETFA
ASCRP3000489	0.885582963399999	6.2808558567	3.06718443416931	0.0111088922203899	0.0320723185756493	-3.11176826554284	hsa_circRNA_101754	hsa_circ_0038465	UQCRC2
ASCRP3000493	0.491205497999998	5.7501668504	3.18202679507381	0.00908131318615591	0.0277627405645525	-2.91252347818003	hsa_circRNA_105005	hsa_circ_0090879	LAS1L
ASCRP3000494	-0.404229624399999	7.3727458086	-2.86067463705402	0.0159801652881405	0.0413222405376889	-3.46914169517336	hsa_circRNA_100740	hsa_circ_0006430	NUP98
ASCRP3000495	2.5271661302	9.8665631477	5.75387521988247	0.000145157451969826	0.00258928351640571	1.25202512156469	hsa_circRNA_102027	hsa_circ_0042961	SUZ12
ASCRP3000497	1.6108822166	10.1353436051	6.00943861370221	0.000101084422766645	0.00212109318606223	1.61667985298942	hsa_circRNA_103740	hsa_circ_0001439	SCLT1
ASCRP3000498	0.780141259	6.2738719915	3.33017254797743	0.00701013604625182	0.023293164581719	-2.6555512477337	hsa_circRNA_102672	hsa_circ_0003195	TTC27
ASCRP3000500	-0.4632966024	7.1378663718	-3.42852447851351	0.00590828003326861	0.0210075973820421	-2.48523004355613	hsa_circRNA_103424	hsa_circ_0066642	TBC1D23
ASCRP3000504	-0.536093331600001	6.3194346816	-3.86570945783061	0.00279239666204928	0.0131034251075261	-1.73457292406226	hsa_circRNA_407149	hsa_circ_0138870	KIAA2026
ASCRP3000506	-0.5418332002	5.5943365477	-4.35535900359601	0.00123774233470901	0.00822851029623995	-0.914448640933492	hsa_circRNA_406565	hsa_circ_0125842	WDR17
ASCRP3000513	-3.7782053286	14.3732141317	-3.86485738106431	0.00279642410749429	0.0131034251075261	-1.73602181676211	hsa_circRNA_103361	hsa_circ_0001296	SMARCC1
ASCRP3000515	1.1188182136	10.1199441312	4.56944852823833	0.000875789817620641	0.00671321484721898	-0.56484415760224	hsa_circRNA_102927	hsa_circ_0058493	RHBDD1
ASCRP3000520	-0.736651847799999	7.0310261449	-4.0397566647915	0.00208399628303092	0.0110737482631704	-1.44008071186348	hsa_circRNA_018634	hsa_circ_0018634	SAR1A
ASCRP3000522	0.508554757400002	8.1535969453	4.08179936305407	0.00194284113671777	0.0105745817765368	-1.36940650339226	hsa_circRNA_405841	NA	BRE
ASCRP3000524	0.867516210799999	6.0140893212	4.6449777416485	0.000776339495565452	0.00632463660458967	-0.442953047881335	hsa_circRNA_004580	hsa_circ_0004580	TASP1
ASCRP3000525	0.670076844400003	7.4753130652	3.06975779105619	0.0110587663985541	0.0319658452430084	-3.10730555399841	hsa_circRNA_001985	hsa_circ_0001985	UBP1
ASCRP3000526	0.9554164202	5.9719412325	2.81704338817019	0.017257963449856	0.0435729305454837	-3.54435546434685	hsa_circRNA_092566	hsa_circ_0001678	GLCCI1
ASCRP3000527	0.562131833000001	6.4440564861	2.76537952600684	0.0189039087645103	0.0466482748284189	-3.63322676671836	hsa_circRNA_104672	hsa_circ_0003304	AZIN1
ASCRP3000528	2.5681680568	7.7109445872	4.95289928531095	0.000478885393611406	0.00480235485102516	0.0457712401836519	hsa_circRNA_015524	hsa_circ_0015524	STX6
ASCRP3000537	1.1422707398	8.0428943137	3.96226066521182	0.00237294531842989	0.01201272527463	-1.57083628069214	hsa_circRNA_001937	hsa_circ_0000700	CHD9
ASCRP3000538	-2.9332702014	9.4329783189	-8.21754460091135	6.2705041889748e-06	0.000695738327169369	4.38148912268365	hsa_circRNA_030431	hsa_circ_0030431	TBC1D4
ASCRP3000540	0.805902446599998	6.2340598475	4.99014903137056	0.000452110566904936	0.00462590964141142	0.103975675894318	hsa_circRNA_405113	hsa_circ_0099962	PSPC1
ASCRP3000541	0.918732165399999	5.9446732515	5.16753516814543	0.000344693507707728	0.00397778939142869	0.378367985241395	hsa_circRNA_000464	hsa_circ_0000464	PSPC1
ASCRP3000544	1.0784748302	9.5195863333	2.94680294936066	0.0137298067420487	0.0373058375058048	-3.32032001028788	hsa_circRNA_101034	hsa_circ_0007723	CCDC91
ASCRP3000547	0.478685186799998	6.019221164	2.78522794402702	0.0182537741066689	0.0454428044557542	-3.59911012034028	hsa_circRNA_047448	hsa_circ_0047448	MOCOS
ASCRP3000548	-1.004440187	7.7130590031	-3.14099482324794	0.00975858865326653	0.0292341190022633	-2.98372473036975	hsa_circRNA_104084	hsa_circ_0075829	CASC15
ASCRP3000553	-0.967099908000002	6.2921153902	-3.28282519230736	0.00761358201713349	0.0246340407737008	-2.73764319857152	hsa_circRNA_090797	hsa_circ_0090797	HUWE1
ASCRP3000554	1.619896768	11.57270314	6.19562514428868	7.80974874827845e-05	0.00188920891489282	1.87621170371342	hsa_circRNA_406091	hsa_circ_0114850	ACSS1
ASCRP3000556	0.6692482764	6.4608522602	2.86744298016147	0.015790628469265	0.0410162931072361	-3.45746236122119	hsa_circRNA_101825	hsa_circ_0008242	DYNC1LI2
ASCRP3000560	-0.777789420399999	6.7712979998	-4.00449384144102	0.002210635920658	0.0115040580139577	-1.49950176226391	hsa_circRNA_406699	hsa_circ_0128361	
ASCRP3000566	2.3559666582	8.6880287651	5.71159776253634	0.000154246946275315	0.00263856091690758	1.19075702594211	hsa_circRNA_062557	hsa_circ_0062557	CHCHD10
ASCRP3000567	-0.6070692626	7.2071816255	-3.80909295652852	0.0030735792130312	0.0139638869280238	-1.83098600361267	hsa_circRNA_102750	hsa_circ_0055004	MEIS1
ASCRP3000569	0.505501034	6.147517226	2.7199211036647	0.0204812776187654	0.0495401143042698	-3.71122773145868	hsa_circRNA_401988	hsa_circ_0108766	PHLPP1
ASCRP3000573	-0.533813821	6.3274980607	-2.91866108031392	0.0144276589922162	0.0386891591689276	-3.36899112800983	hsa_circRNA_102674	hsa_circ_0053932	LTBP1
ASCRP3000574	-0.566160821600001	6.1222980028	-2.71905651560313	0.020512515711847	0.0495958346699475	-3.71270931159941	hsa_circRNA_405736	NA	GADD45GIP1
ASCRP3000577	-0.802383989799999	7.6994768461	-3.68594774853787	0.00379139696498545	0.0158097890279933	-2.04161616779875	hsa_circRNA_405953	NA	
ASCRP3000579	1.0214392522	8.0988124879	3.14185843863275	0.00974381729558903	0.029226618644061	-2.98222620054258	hsa_circRNA_100213	hsa_circ_0000069	STIL
ASCRP3000582	1.2220391836	8.9793379766	5.29069274765151	0.000286275373953001	0.00358623503519399	0.566143151905729	hsa_circRNA_017215	hsa_circ_0017215	LINC01347
ASCRP3000585	1.3772582626	8.2367401117	6.1003996236564	8.90612681218182e-05	0.00199279793685225	1.74411606972157	hsa_circRNA_102726	hsa_circ_0001009	FANCL
ASCRP3000587	-1.5229718662	10.7148833869	-2.92355751319564	0.0143037219877792	0.0384591404446868	-3.360525629665	hsa_circRNA_007672	hsa_circ_0007672	TPST1
ASCRP3000589	1.1079469494	6.5071837315	4.11873375557658	0.00182707885212301	0.0101734307723645	-1.30747739976677	hsa_circRNA_101343	hsa_circ_0031632	BAZ1A
ASCRP3000590	-0.522832555799998	5.9811135649	-3.32690005127187	0.00705022451073995	0.0233860162459926	-2.66122350821267	hsa_circRNA_101382	hsa_circ_0008682	PCNX
ASCRP3000592	-0.980180487000001	7.8869007633	-3.17844899841296	0.00913841603198646	0.0278919146025932	-2.91873201512594	hsa_circRNA_103676	hsa_circ_0070133	FRAS1
ASCRP3000596	0.656014921000001	6.1588595065	4.41683439541915	0.00111999322818345	0.00775285395670118	-0.813454578272332	hsa_circRNA_002115	hsa_circ_0001676	UMAD1
ASCRP3000599	2.0386565828	8.041200634	5.16964101720797	0.000343594500724836	0.00397277161394639	0.381597631260706	hsa_circRNA_100363	hsa_circ_0014717	CCT3
ASCRP3000603	-3.129073036	9.78563308	-4.17776341163254	0.00165680591738599	0.00962411660176088	-1.20881623783615	hsa_circRNA_102631	hsa_circ_0005556	NBAS
ASCRP3000605	0.675199161999998	14.897087847	3.43976706410111	0.00579419318068645	0.020713855254869	-2.46578305169312	hsa_circRNA_406757	NA	ITPR3
ASCRP3000606	1.6930726494	6.7244293015	2.84663213730317	0.0163807157451641	0.0420253301442695	-3.49336349073071	hsa_circRNA_101797	hsa_circ_0000690	ITGAL
ASCRP3000607	1.3385356272	9.8366641348	5.77985056322762	0.000139857840959197	0.00253970079363443	1.28953522276943	hsa_circRNA_401965	hsa_circ_0108457	SETBP1
ASCRP3000613	1.111947906	6.4278258098	4.91320730581383	0.000509273493364807	0.00495507130229604	-0.0164702138762234	hsa_circRNA_003998	hsa_circ_0003998	ARFGEF2
ASCRP3000614	2.163089605	10.0378703655	6.29529407345001	6.81537429238857e-05	0.00177258358477736	2.01303772740497	hsa_circRNA_066970	hsa_circ_0066970	EAF2
ASCRP3000615	1.3378783566	8.7124794971	5.10531475255669	0.0003789091399259	0.00415453504937881	0.282647748808897	hsa_circRNA_102711	hsa_circ_0054406	PPM1B
ASCRP3000621	1.6656589854	6.3016556215	7.84072532084982	9.67912489750143e-06	0.000774160595051893	3.95551422613219	hsa_circRNA_402608	hsa_circ_0115345	ARFGEF2
ASCRP3000623	-0.650586315799998	6.9283820425	-3.50001283168552	0.0052202797562697	0.0192893563618471	-2.3616679762952	hsa_circRNA_101467	hsa_circ_0034293	TJP1
ASCRP3000626	0.398431281800002	6.0968249913	3.17447279944516	0.00920230650140709	0.0280193088690879	-2.9256319017659	hsa_circRNA_030340	hsa_circ_0030340	VPS36
ASCRP3000630	0.5717199644	6.3909452772	2.71767113416465	0.0205626693192711	0.049707160253301	-3.71508317868864	hsa_circRNA_102560	hsa_circ_0051245	RPS19
ASCRP3000634	3.2536416556	7.083490099	3.99451357925684	0.00224791716752328	0.0116081597882266	-1.51634274596429	hsa_circRNA_021714	hsa_circ_0021714	CD44
ASCRP3000635	1.3791837566	9.8823417275	5.72355369376181	0.000151616399705965	0.00261299878664146	1.20811067863155	hsa_circRNA_000624	hsa_circ_0000751	NUFIP2
ASCRP3000637	-0.996900161399999	7.2125599051	-4.19924897346185	0.00159902653407061	0.0094380804797706	-1.17300429618666	hsa_circRNA_102347	hsa_circ_0000842	RPRD1A
ASCRP3000641	-2.1004344044	7.527844576	-3.35740709089021	0.00668543322552401	0.0226480754704446	-2.6083565197848	hsa_circRNA_105033	hsa_circ_0002372	ATP11C
ASCRP3000642	1.1617421732	8.3848513536	7.05347855450433	2.52284841665011e-05	0.0010992517433761	3.00695627173186	hsa_circRNA_049851	hsa_circ_0049851	XLOC_012981
ASCRP3000643	1.3221718006	8.8422274731	3.16456778609293	0.00936344665300038	0.0283245432269601	-2.94281998738273	hsa_circRNA_103700	hsa_circ_0070421	HERC5
ASCRP3000648	-0.996061475000002	8.2930201925	-3.21553010314304	0.00856390824293772	0.0265909900616402	-2.85438698944324	hsa_circRNA_026129	hsa_circ_0026129	TUBA1A
ASCRP3000649	1.2154826476	7.645106617	3.77255463302888	0.00327052237846342	0.0144901358453662	-1.89335466862332	hsa_circRNA_104527	hsa_circ_0083054	KMT2C
ASCRP3000654	0.506603977200001	6.3492292776	2.89286503181106	0.0150986641988655	0.0398672070085301	-3.41356885082319	hsa_circRNA_100786	hsa_circ_0005974	CAPRIN1
ASCRP3000656	-0.7812672062	6.4001883897	-4.24670304275464	0.0014787641195191	0.0091177181837173	-1.09409920998668	hsa_circRNA_103854	hsa_circ_0004418	ADAMTS6
ASCRP3000658	-0.649401614399999	6.9072643916	-2.8267540312275	0.0169649928720236	0.0430858092806075	-3.52762761580677	hsa_circRNA_402621	hsa_circ_0115434	DPM1
ASCRP3000659	1.2975794706	7.4715950315	5.58768915393521	0.000184565486243558	0.00287646261679071	1.0096425046582	hsa_circRNA_103344	hsa_circ_0001290	SETD2
ASCRP3000660	1.1261369172	6.3792305348	4.1806181043314	0.0016490047357558	0.00962000520923646	-1.20405499347032	hsa_circRNA_001314	hsa_circ_0001314	FAM208A
ASCRP3000661	-0.998258859599998	8.910590421	-3.31335924864964	0.00721861108920338	0.0237556142892043	-2.68469677685583	hsa_circRNA_008289	hsa_circ_0008289	TIAM2
ASCRP3000664	0.806610282000001	6.8040098216	4.86630268855315	0.000547836710651979	0.0051560600611868	-0.090314038306329	hsa_circRNA_004092	hsa_circ_0004092	MB21D1
ASCRP3000669	-0.561518939600002	6.3544028136	-4.75956897358534	0.000647575133967145	0.00568331112089854	-0.259516918033226	hsa_circRNA_003196	hsa_circ_0003196	NEK1
ASCRP3000673	2.4099582656	6.9151077692	3.27296310985397	0.00774581854188792	0.0248987749444018	-2.75474802613553	hsa_circRNA_101098	hsa_circ_0027493	MDM2
ASCRP3000676	1.7008113844	7.2372407502	5.93427234329742	0.000112331227803136	0.00226045568893698	1.51044195923765	hsa_circRNA_406353	hsa_circ_0121866	RP11-93K22.6
ASCRP3000678	0.521423632599999	5.6155425735	4.25941784837787	0.00144817867890429	0.00899551769012251	-1.07300271455284	hsa_circRNA_043523	hsa_circ_0043523	WIPF2
ASCRP3000688	-0.5141307118	5.9010139393	-3.04055962461978	0.0116412178893366	0.0331501975873881	-3.15793224426471	hsa_circRNA_047807	hsa_circ_0047807	MALT1
ASCRP3000693	0.786597307200001	7.731692061	3.61140512916731	0.00430833465228165	0.0171850261493055	-2.16966592012506	hsa_circRNA_104543	hsa_circ_0083172	DNAJB6
ASCRP3000695	0.813387854200001	7.2136536199	3.0784982008383	0.0108902190911722	0.0316145726568978	-3.09214696385896	hsa_circRNA_404964	hsa_circ_0097431	PRB4
ASCRP3000696	-2.5918684438	8.8132802355	-6.76526860108677	3.64938085550813e-05	0.00130578733924601	2.63875802426456	hsa_circRNA_103224	hsa_circ_0063329	DDX17
ASCRP3000697	-3.2785791352	12.2931168204	-2.84854102876834	0.0163256803607587	0.0419377184118555	-3.49007164485899	hsa_circRNA_001264	hsa_circ_0000086	ST6GALNAC3
ASCRP3000698	-1.2338638894	7.9684515475	-4.93928777393509	0.000489084057513089	0.00484437558686593	0.0244524927815295	hsa_circRNA_405921	NA	KCMF1
ASCRP3000700	1.4390551876	7.3118631124	6.67491069562271	4.10594963930115e-05	0.0013691149198536	2.52091968707128	hsa_circRNA_102595	hsa_circ_0052095	ZNF766
ASCRP3000703	1.4699332118	9.2373841093	4.57444393119351	0.00086881446828738	0.00668837821735682	-0.556758634822183	hsa_circRNA_101533	hsa_circ_0003713	SLTM
ASCRP3000704	-2.3150642646	8.8532787207	-2.71430618772814	0.0206849961211159	0.0498732741405055	-3.72084823979077	hsa_circRNA_406193	NA	TXN2
ASCRP3000705	1.06473765	13.783675877	4.48807443444031	0.000998118316598957	0.00732614270047936	-0.697023706585418	hsa_circRNA_036783	hsa_circ_0036783	TTLL13
ASCRP3000706	-0.5092116842	6.4745953549	-3.56280700576611	0.00468410458308626	0.0180474906653155	-2.25334399211806	hsa_circRNA_033075	hsa_circ_0033075	DICER1
ASCRP3000710	-2.1114347814	11.1163246153	-3.86399720575338	0.00280049595843955	0.0131123492533364	-1.73748454743293	hsa_circRNA_104400	hsa_circ_0006944	GTF2I
ASCRP3000713	0.4276105434	5.9078468401	3.52557724950001	0.00499474457189777	0.018783097280016	-2.31754186925403	hsa_circRNA_091025	hsa_circ_0091025	TAF1
ASCRP3000715	0.866957445799999	5.8750266495	4.08663016220225	0.00192727415781501	0.0105325140825191	-1.36129805888651	hsa_circRNA_000814	hsa_circ_0000381	LRMP
ASCRP3000719	-1.2147572298	7.6854285553	-3.24759170622951	0.00809690122226281	0.0256278260617761	-2.79875931300544	hsa_circRNA_402813	hsa_circ_0123489	OSBPL10
ASCRP3000722	0.996950694800002	7.5141085708	4.24617149448741	0.0014800574107259	0.00911860128645901	-1.0949815785002	hsa_circRNA_040822	hsa_circ_0040822	BANP
ASCRP3000723	0.772194181	6.0772242561	5.11276271214982	0.000374629886590762	0.00414147518137904	0.294135810747563	hsa_circRNA_405236	hsa_circ_0102175	KTN1
ASCRP3000730	-0.813372000400001	6.8047156898	-3.88589458117421	0.00269873259991793	0.0128649870175039	-1.7002690919229	hsa_circRNA_406246	hsa_circ_0123427	SLC4A7
ASCRP3000731	-2.43012289439999	9.2692577198	-3.88504839464478	0.00270259274323748	0.0128668847238914	-1.7017063982302	hsa_circRNA_103674	hsa_circ_0070113	FRAS1
ASCRP3000735	0.8308299298	5.8934264497	5.91058358057623	0.000116147381785679	0.00229523927339217	1.47678605640081	hsa_circRNA_405713	hsa_circ_0109295	DOT1L
ASCRP3000741	0.644595929999998	10.929148631	3.57888119840692	0.00455620866063231	0.0177693607035431	-2.22565084084748	hsa_circRNA_005629	hsa_circ_0005629	ADAM19
ASCRP3000746	0.3332845282	7.3235385653	2.85381414105594	0.0161746126000209	0.0416646996346437	-3.48097697110057	hsa_circRNA_100828	hsa_circ_0022308	DDB1
ASCRP3000747	0.792775856800001	6.202200104	4.65081063426665	0.000769171727315028	0.00629835329323748	-0.43357203946845	hsa_circRNA_102851	hsa_circ_0008032	HAT1
ASCRP3000749	-1.3239583382	8.7576797373	-3.08264026351271	0.0108112566343849	0.0314550504339921	-3.08496283407949	hsa_circRNA_101167	hsa_circ_0005916	FBXW8
ASCRP3000750	-1.06776566	6.2676651382	-3.59760672276359	0.00441175043886471	0.0174251175073905	-2.19340965221806	hsa_circRNA_020496	hsa_circ_0020496	EBF3
ASCRP3000751	0.8682591488	6.4876943448	4.00572710784984	0.00220607403237781	0.0114852601582338	-1.4974214215225	hsa_circRNA_005965	hsa_circ_0005965	PAPSS1
ASCRP3000754	-0.717644787999999	5.7209912322	-5.07995183474409	0.000393874893276162	0.00426075398862424	0.243465663900422	hsa_circRNA_404937	hsa_circ_0095054	snoU13
ASCRP3000757	1.8812868598	7.2979743771	5.61666980159743	0.000176945215494085	0.0028231865912737	1.05220966895791	hsa_circRNA_041630	hsa_circ_0041630	PFN1
ASCRP3000759	-2.8439122198	10.6451233841	-3.26538499350047	0.00784902305066362	0.0250994407125134	-2.76789264204139	hsa_circRNA_043602	hsa_circ_0043602	JUP
ASCRP3000765	-0.3431646806	6.0294983521	-3.03090181238265	0.0118406332703213	0.033599394362099	-3.17467325189374	hsa_circRNA_406651	NA	SEMA6A-AS1
ASCRP3000767	-0.717165361800002	6.4902263913	-3.9142884404261	0.00257247600146844	0.0125247684226084	-1.65207904897025	hsa_circRNA_070660	hsa_circ_0070660	CCDC109B
ASCRP3000770	0.5850802452	7.0016512288	3.04940478553856	0.0114615651795205	0.0328112425222346	-3.14259775061381	hsa_circRNA_023617	hsa_circ_0023617	RPS3
ASCRP3000772	2.5226241848	7.354525406	5.24207091683284	0.000307972216413424	0.00377367374397563	0.492280016895741	hsa_circRNA_076700	hsa_circ_0076700	TNFRSF21
ASCRP3000777	-0.559667218	6.3074453984	-3.37884725987427	0.00644068065490759	0.0221037434280512	-2.57121839045001	hsa_circRNA_402255	hsa_circ_0120365	EML6
ASCRP3000778	0.419410872399999	7.4934413468	2.91568131978334	0.0145036101717222	0.0388239622436495	-3.37414225693336	hsa_circRNA_104584	hsa_circ_0083861	GSR
ASCRP3000783	0.667131581400001	7.2342531773	5.45235192883553	0.000225084692524706	0.00319513051576357	0.809186398333788	hsa_circRNA_100324	hsa_circ_0013966	GPR89B
ASCRP3000784	0.7484409198	6.1523914615	4.57516520577352	0.000867812161562926	0.00668491737703313	-0.55559146190652	hsa_circRNA_000570	hsa_circ_0000570	TRAF3
ASCRP3000789	-1.4724527336	7.4821226646	-3.24222640941802	0.00817320247420944	0.0257883409139288	-2.80806750286703	hsa_circRNA_404988	NA	TMTC1
ASCRP3000793	0.928147209599999	7.1691886412	3.41427109058241	0.00605624463547441	0.0212981164935817	-2.50989235343528	hsa_circRNA_042882	hsa_circ_0042882	NF1
ASCRP3000797	1.473414566	8.2671316912	3.7747677135084	0.00325822911094092	0.0144552541701099	-1.88957390738176	hsa_circRNA_102898	hsa_circ_0005307	CYP20A1
ASCRP3000800	0.564196806600001	6.5307528859	3.54333930720649	0.00484397427248583	0.0184016135264013	-2.28690379727419	hsa_circRNA_001035	hsa_circ_0001035	TGOLN2
ASCRP3000801	0.390444786800002	8.553044638	3.19213493076896	0.00892193919987304	0.027414108913431	-2.89498295899426	hsa_circRNA_400455	hsa_circ_0112500	ARID4B
ASCRP3000806	0.844260714199997	9.5235440127	7.38170183840548	1.67741031645602e-05	0.000938638311260211	3.4123852453469	hsa_circRNA_036272	hsa_circ_0036272	UBL7
ASCRP3000809	0.587250932599998	7.7859040551	3.3136906834514	0.00721444078584504	0.0237483524398503	-2.68412217523315	hsa_circRNA_024596	hsa_circ_0024596	PVRL1
ASCRP3000810	2.0072910956	10.6060265122	3.77901472020403	0.00323477184079673	0.0143970809088457	-1.88231957775209	hsa_circRNA_103887	hsa_circ_0002490	FCHO2
ASCRP3000812	1.9212260138	8.5488966321	8.95576045729868	2.7934876118646e-06	0.000603293556748043	5.16727158374373	hsa_circRNA_001810	hsa_circ_0001810	NCOA2
ASCRP3000819	1.4269138814	10.2205609713	7.05223754141802	2.52680655414714e-05	0.0010992517433761	3.00539555277793	hsa_circRNA_101869	hsa_circ_0005016	IST1
ASCRP3000822	1.0849457522	9.2515309153	2.81693443441683	0.017261279166811	0.0435729305454837	-3.54454311100102	hsa_circRNA_017202	hsa_circ_0017202	LINC01347
ASCRP3000828	0.752564756800004	7.5554898628	3.72520713687931	0.00354537787057077	0.0152352265892115	-1.97433632693215	hsa_circRNA_043614	hsa_circ_0043614	KRT14
ASCRP3000832	2.0042442364	9.2256234438	6.01712986253208	0.000100003482327836	0.00211440929243506	1.62750292466164	hsa_circRNA_404514	NA	ZYG11B
